participant,condition,voxel_id,BOLD
25,0,388,-1.8232195095689039
25,1,388,18.727579561603417
26,0,388,13.292884071414575
26,1,388,30.166682780428474
27,0,388,22.321029986663447
27,1,388,4.914242640355511
28,0,388,11.279614030766421
28,1,388,1.4434216561844713
29,0,388,-9.869592950203172
29,1,388,15.504668139671812
0,0,389,-8.467497267937894
0,1,389,1.7602754154563962
1,0,389,1.2525645150911813
1,1,389,24.292863859593027
2,0,389,-5.201442120734737
2,1,389,-11.562517643902346
3,0,389,-13.737334368296105
3,1,389,-6.691693920703631
4,0,389,30.932667964221
4,1,389,29.901016111158373
5,0,389,2.289948566251306
5,1,389,-18.993729157644633
6,0,389,2.159490961138673
6,1,389,-0.9657053997226583
7,0,389,-2.022252827772741
7,1,389,-4.283676177228393
8,0,389,5.7279312614955415
8,1,389,3.4278872546456576
9,0,389,-4.301736636193799
9,1,389,-19.11513937133105
10,0,389,-6.394096613429941
10,1,389,-19.80943072985168
11,0,389,-4.1117346959995595
11,1,389,-10.394493688791563
12,0,389,-5.276114710655858
12,1,389,-20.072676004518417
13,0,389,3.898364353256258
13,1,389,-3.7504456903801255
14,0,389,3.1159771159194616
14,1,389,-23.805386647954492
15,0,389,-28.31968966959016
15,1,389,19.853305887983574
16,0,389,30.781928241209283
16,1,389,-44.931156782646326
17,0,389,12.709902329339586
17,1,389,0.8419326353674245
18,0,389,-23.057900341833626
18,1,389,-4.260404775302335
19,0,389,17.43344453412002
19,1,389,-11.356789209740336
20,0,389,31.901159660077884
20,1,389,-13.054366601355644
21,0,389,14.589000549794468
21,1,389,-12.946309870496313
22,0,389,5.045488645635134
22,1,389,1.6897944151804785
23,0,389,31.245777359747258
23,1,389,-1.4428511289168866
24,0,389,10.872132783724169
24,1,389,-2.827648397016084
25,0,389,6.651312996478821
25,1,389,-6.956455456655477
26,0,389,-26.652019514443793
26,1,389,20.98497590077936
27,0,389,-13.086892716302938
27,1,389,-20.06556809495545
28,0,389,1.5401365601055206
28,1,389,4.731857180147105
29,0,389,-14.961154825347409
29,1,389,-22.034022614953116
0,0,390,-5.181443661878609
0,1,390,43.85386650276124
1,0,390,7.542112450085268
1,1,390,15.47571573048187
2,0,390,15.53807888278153
2,1,390,-15.06783528123399
3,0,390,6.567410640461924
3,1,390,0.8585215999588169
4,0,390,-11.021960277820021
4,1,390,14.996080209021594
5,0,390,3.5614400052415807
5,1,390,26.107096020867655
6,0,390,0.6379624290874599
6,1,390,-3.318678481198391
7,0,390,9.788862365298197
7,1,390,17.281379274219546
8,0,390,-5.4589485860189715
8,1,390,-3.4877077708796165
9,0,390,2.142429761507193
9,1,390,28.30270086231703
10,0,390,-4.404223972486648
10,1,390,-9.315629616093716
11,0,390,11.588180633945703
11,1,390,18.690626930448946
12,0,390,1.2396969219155727
12,1,390,-14.731993088616424
13,0,390,-2.8067606237867406
13,1,390,-8.812956559021341
14,0,390,-4.77624035740928
14,1,390,-21.214847967467577
15,0,390,-16.89756095741742
15,1,390,-20.384407700859683
16,0,390,-3.738324110596101
16,1,390,-20.2281427361339
17,0,390,-25.749655564356516
17,1,390,9.271058684071907
18,0,390,-41.46035278731846
18,1,390,24.248520205330415
19,0,390,14.806676277762008
19,1,390,-14.017585479832986
20,0,390,-13.44084033121956
20,1,390,14.713786526922808
21,0,390,2.0050753516861732
21,1,390,27.560105308908117
22,0,390,7.828226575996226
22,1,390,27.1948845424322
23,0,390,0.26969536046645864
23,1,390,43.77924248397404
24,0,390,-18.49147173552152
24,1,390,-14.837435178251926
25,0,390,4.249612716529935
25,1,390,-9.018993088503382
26,0,390,1.5530855792806268
26,1,390,-14.224176443877814
27,0,390,2.458718994667797
27,1,390,10.249594431114227
28,0,390,2.8207222196828847
28,1,390,18.328362632255903
29,0,390,-4.701137333282709
29,1,390,8.97536898246038
0,0,391,-15.86997092423831
0,1,391,8.212046101967568
1,0,391,1.0314323275966144
1,1,391,23.00582900452104
2,0,391,-0.23699280315963833
2,1,391,-5.589648725194612
3,0,391,8.704191326516629
3,1,391,-4.318051007082898
4,0,391,-18.581031817901096
4,1,391,33.064100861924395
5,0,391,6.412523622636213
5,1,391,5.168803345440244
6,0,391,1.7630551447880585
6,1,391,-12.671440703018096
7,0,391,7.235624727511882
7,1,391,20.515916692531256
8,0,391,18.519577993516492
8,1,391,2.169548746494154
9,0,391,18.294539631201047
9,1,391,9.572978831010337
10,0,391,-8.88168185235132
10,1,391,22.88797170054474
11,0,391,3.948276550628569
11,1,391,14.818971213655697
12,0,391,1.2648512270423296
12,1,391,-4.634465906294561
13,0,391,28.85983062780191
13,1,391,9.82916866400155
14,0,391,-8.803821022565481
14,1,391,-3.891352113783335
15,0,391,-9.591686416432797
15,1,391,11.58866428895908
16,0,391,9.462767853264392
16,1,391,-3.191708943642533
17,0,391,-13.366552182110027
17,1,391,-5.778678041100612
18,0,391,-32.135647743964704
18,1,391,20.86438022255535
19,0,391,15.881690199531729
19,1,391,15.688620988610506
20,0,391,10.162224988541627
20,1,391,17.212998566552212
21,0,391,13.859276572701404
21,1,391,16.14812715872347
22,0,391,7.806126676319222
22,1,391,6.256213783694012
23,0,391,11.53343105829606
23,1,391,-14.873423361237702
24,0,391,-2.422893585780685
24,1,391,-9.183525768061696
25,0,391,4.179718257087354
25,1,391,-1.551060567317756
26,0,391,-4.015868589069605
26,1,391,14.70020055237038
27,0,391,6.270015127885067
27,1,391,-38.01706779147325
28,0,391,24.708748761238628
28,1,391,1.2419732485285682
29,0,391,-3.7739346196589714
29,1,391,0.7315773088328994
0,0,392,-19.550228446972863
0,1,392,7.3723735054692225
1,0,392,7.180266225750527
1,1,392,-18.324802469358126
2,0,392,19.831381764147245
2,1,392,-22.645503771082453
3,0,392,-5.000294887816442
3,1,392,5.003856586861352
4,0,392,1.5144829523813805
4,1,392,-18.647502487444896
5,0,392,-14.360266168915519
5,1,392,2.8255927280295525
6,0,392,39.88136734849829
6,1,392,-22.48713607285899
7,0,392,-2.8265369052318885
7,1,392,5.172025771821226
8,0,392,1.430039397679555
8,1,392,-20.564893694672346
9,0,392,-21.58350962371827
9,1,392,-14.917043092035938
10,0,392,5.411595943588983
10,1,392,24.36450307952958
11,0,392,-26.837207681864406
11,1,392,2.1411945612872225
12,0,392,-27.793698262462197
12,1,392,-6.227708544740144
13,0,392,-25.975626899483863
13,1,392,26.336881822722
14,0,392,-18.062645804707316
14,1,392,-14.96254619169721
15,0,392,14.608227462642361
15,1,392,-30.736395303575005
16,0,392,8.25970016380999
16,1,392,3.96930770302837
17,0,392,18.427531910719914
17,1,392,-9.19761261808803
18,0,392,17.55150974998081
18,1,392,24.715813129149744
19,0,392,-11.340148424855382
19,1,392,-0.5294558493631589
20,0,392,14.38763410355017
20,1,392,5.388461991151718
21,0,392,13.391498436429492
21,1,392,-9.47975071600465
22,0,392,-16.30521447306712
22,1,392,-8.83819081449307
23,0,392,0.03312227049233807
23,1,392,8.40717007941799
24,0,392,-3.195448725789052
24,1,392,-15.115677433025178
25,0,392,-31.26443092520536
25,1,392,2.7094515169016615
26,0,392,22.474497690760153
26,1,392,-0.7830481149807507
27,0,392,-24.559193892657852
27,1,392,21.179496067988744
28,0,392,-22.424798854999608
28,1,392,-17.186567700805895
29,0,392,9.44875544019453
29,1,392,20.670785859420626
0,0,393,-19.63481926051354
0,1,393,11.494980145671809
1,0,393,16.511464772795797
1,1,393,-1.3802219117432888
2,0,393,17.592052867991743
2,1,393,-2.6365578150031634
3,0,393,1.3596429888231802
3,1,393,-21.86166226355416
4,0,393,31.086172549003358
4,1,393,-5.017346119620089
5,0,393,-8.556885927536745
5,1,393,6.902557279533108
6,0,393,2.8937196428336285
6,1,393,-37.320282077367864
7,0,393,-14.583774671191621
7,1,393,-27.44143104590497
8,0,393,20.772366093775663
8,1,393,3.2591123737813485
9,0,393,1.997158740507222
9,1,393,-2.928712088611431
10,0,393,34.0808869064922
10,1,393,16.173685469494306
11,0,393,-19.360341031130016
11,1,393,7.0874048916055665
12,0,393,5.747483596387319
12,1,393,-7.718213938203335
13,0,393,-21.395545090344683
13,1,393,27.270308669921718
14,0,393,-0.2764350894848654
14,1,393,-16.20181317154906
15,0,393,-19.22111057594541
15,1,393,-3.9597460452499975
16,0,393,0.7067462247454968
16,1,393,-4.912958071965722
17,0,393,-14.010539005740783
17,1,393,16.110804155762594
18,0,393,15.290451401793028
18,1,393,14.054018586782563
19,0,393,8.731276484068706
19,1,393,0.9737487761952999
20,0,393,-6.275547672493511
20,1,393,-29.509473373711288
21,0,393,-0.9282088360751636
21,1,393,-6.742285898599455
22,0,393,4.95180280777246
22,1,393,6.776572980046339
23,0,393,19.94085953307451
23,1,393,10.38763016331755
24,0,393,-3.1169090871799963
24,1,393,-22.273191355712356
25,0,393,-14.995837761553135
25,1,393,-23.635402463435664
26,0,393,23.492637301707433
26,1,393,-27.346069105794463
27,0,393,-14.80314934242898
27,1,393,3.7136859383204963
28,0,393,22.257908574701418
28,1,393,16.578093314807262
29,0,393,3.1838072884963
29,1,393,-0.9165464607747409
0,0,394,8.298194993961259
0,1,394,27.474097276760336
1,0,394,-3.85695811895801
1,1,394,29.953377962682737
2,0,394,-1.812718860150878
2,1,394,13.153553390259189
3,0,394,12.860144575291805
3,1,394,-7.682503171423637
4,0,394,19.380517269216323
4,1,394,-8.920384053031501
5,0,394,6.334047083616525
5,1,394,-26.294803649539034
6,0,394,-2.729530610094493
6,1,394,-6.4954121795047985
7,0,394,-21.05156702568129
7,1,394,-25.23258111122506
8,0,394,14.893504412569596
8,1,394,1.3676886862400823
9,0,394,0.07760135525162015
9,1,394,-36.86480659083907
10,0,394,-22.98533844250624
10,1,394,-1.1659489503915224
11,0,394,17.121062889390476
11,1,394,8.105474166955133
12,0,394,-3.852578426600643
12,1,394,-35.530026911137774
13,0,394,36.93857006976468
13,1,394,17.07738152330595
14,0,394,-20.0053054004224
14,1,394,0.27154313308749944
15,0,394,-23.122311382398912
15,1,394,-10.456146947775476
16,0,394,-3.910790366722552
16,1,394,18.916839452702245
17,0,394,-24.580346326013398
17,1,394,1.4588637149181924
18,0,394,-13.876357127933629
18,1,394,-1.5775012174275977
19,0,394,10.906255460186763
19,1,394,-11.64719331488816
20,0,394,52.55639511129959
20,1,394,-0.9686110384231073
21,0,394,-24.868557512993235
21,1,394,-4.162782240764378
22,0,394,35.727023669481035
22,1,394,-24.475755578525458
23,0,394,21.20771506359565
23,1,394,-15.69608672687953
24,0,394,12.749152074290603
24,1,394,27.855587741735647
25,0,394,4.665204141625206
25,1,394,15.753084487094213
26,0,394,13.513224637151218
26,1,394,-0.19133967840859245
27,0,394,9.933842097022373
27,1,394,1.0646894176235084
28,0,394,0.7273600292864134
28,1,394,-27.425436770594253
29,0,394,17.26530396600661
29,1,394,12.799572612841414
0,0,395,-2.6788882326446757
0,1,395,-8.133695137335653
1,0,395,7.142783535150084
1,1,395,13.573682395827504
2,0,395,21.660356921860227
2,1,395,18.24098195856215
3,0,395,-3.615141114386975
3,1,395,-24.326574343894457
4,0,395,28.628599900299545
4,1,395,16.858368858526767
5,0,395,-3.009814759597345
5,1,395,-11.761443343460442
6,0,395,7.394872827350476
6,1,395,-20.196583791132987
7,0,395,18.463010573518964
7,1,395,1.501723330632363
8,0,395,7.120889454022584
8,1,395,8.505855788146215
9,0,395,-3.0575003155404743
9,1,395,16.952575672093378
10,0,395,7.647857752012024
10,1,395,1.7163662257993808
11,0,395,11.430999006784374
11,1,395,-1.3698987658392476
12,0,395,8.829060451530594
12,1,395,-20.444317768223566
13,0,395,10.791796053088909
13,1,395,7.523510189289893
14,0,395,6.347329795946351
14,1,395,6.183990963761249
15,0,395,-42.476557166563595
15,1,395,-10.592873675934113
16,0,395,-4.288298637092244
16,1,395,-7.719980659289783
17,0,395,15.019513181176459
17,1,395,5.3951392864453895
18,0,395,-28.07900644354797
18,1,395,20.421644273651385
19,0,395,8.717617839494448
19,1,395,-2.1126718632657933
20,0,395,4.771495309587252
20,1,395,20.67527195147927
21,0,395,-11.479511773180047
21,1,395,30.8479516845138
22,0,395,4.392052157100823
22,1,395,-27.50060655578465
23,0,395,-12.2699644798053
23,1,395,14.679255566518849
24,0,395,-29.29560048845551
24,1,395,-4.361396072042404
25,0,395,24.261113915005918
25,1,395,12.516912704095589
26,0,395,1.9432944870603985
26,1,395,-1.5628755794175362
27,0,395,-39.80606678044833
27,1,395,3.9944186582884513
28,0,395,6.179759846784921
28,1,395,-8.610707824997137
29,0,395,19.760384385124283
29,1,395,-22.290429492311507
0,0,396,15.145602354502342
0,1,396,8.641234190764989
1,0,396,-8.235726619614818
1,1,396,-2.6437421736188957
2,0,396,-9.765123842405393
2,1,396,0.043274763672799255
3,0,396,17.629245535632503
3,1,396,0.6130873287066692
4,0,396,7.037611654133755
4,1,396,-17.482366622053135
5,0,396,-3.3564081888685005
5,1,396,-8.278853423619601
6,0,396,-3.935852227586665
6,1,396,-1.9955429802655336
7,0,396,10.9611708682387
7,1,396,16.801136571752803
8,0,396,-0.9301611873721316
8,1,396,-7.016151386643066
9,0,396,6.2729015535784445
9,1,396,9.54003052851038
10,0,396,-1.3483278670165753
10,1,396,-7.56988922854843
11,0,396,18.713367492106066
11,1,396,5.1215342659603795
12,0,396,5.835164148494484
12,1,396,-18.355475389708722
13,0,396,-3.7397834132523666
13,1,396,11.760996669265534
14,0,396,5.96640319252862
14,1,396,-8.441841843195963
15,0,396,-9.146907188300009
15,1,396,-7.060436928489299
16,0,396,-3.823275620433456
16,1,396,6.569365449877396
17,0,396,9.338772624819168
17,1,396,34.03679589481055
18,0,396,-0.14387993555563017
18,1,396,10.135476233681379
19,0,396,-4.996169941026992
19,1,396,7.862186672029327
20,0,396,-9.034260763487088
20,1,396,-2.3365115848278846
21,0,396,-9.450218719370007
21,1,396,27.33210889039159
22,0,396,-30.12640668458289
22,1,396,-4.668708981806201
23,0,396,8.322093839955569
23,1,396,31.108901761963246
24,0,396,-3.0011530908368784
24,1,396,5.287354852114847
25,0,396,3.4439510868019925
25,1,396,-20.502507505580503
26,0,396,-9.730731447811598
26,1,396,2.1301184431204616
27,0,396,-16.519742833820807
27,1,396,-25.439839161401586
28,0,396,7.14814333472405
28,1,396,-26.844161340721534
29,0,396,-0.2749468504546815
29,1,396,-0.5061633537976649
0,0,397,2.6144515793858845
0,1,397,-14.36540994878349
1,0,397,9.3928712938502
1,1,397,10.186236525903059
2,0,397,57.77321113807418
2,1,397,-6.939587844668619
3,0,397,8.132340474796349
3,1,397,-7.705180219784879
4,0,397,-18.112808986214816
4,1,397,-19.911509279930566
5,0,397,0.668233756325944
5,1,397,18.604341550083134
6,0,397,25.58395210229495
6,1,397,-10.201580775377597
7,0,397,13.172303456804816
7,1,397,-4.892495498762945
8,0,397,12.323662421282094
8,1,397,-0.9361324019119782
9,0,397,19.937585125995504
9,1,397,-20.013629533372587
10,0,397,11.117973002037434
10,1,397,-8.261078875638571
11,0,397,-13.228223470855053
11,1,397,33.391195117173005
12,0,397,3.3375317378865623
12,1,397,15.036734630209661
13,0,397,-8.169311602231579
13,1,397,1.4722423593358425
14,0,397,10.012167660509238
14,1,397,21.1833316588551
15,0,397,-16.53068304776599
15,1,397,-1.506812030489312
16,0,397,-23.063315210593654
16,1,397,19.856390142504896
17,0,397,-15.575218342170515
17,1,397,10.68694298797015
18,0,397,23.143770956475336
18,1,397,20.73450810540008
19,0,397,18.60524178793638
19,1,397,21.420436930204954
20,0,397,16.988375394301833
20,1,397,-1.0248204517365724
21,0,397,11.433911595193589
21,1,397,-17.785025835630833
22,0,397,-7.035948457503774
22,1,397,-22.43748901775375
23,0,397,36.98457806386947
23,1,397,-9.818603425506826
24,0,397,21.053188748679634
24,1,397,22.286990716935854
25,0,397,5.534464847001815
25,1,397,9.09249375448036
26,0,397,-13.321050094542906
26,1,397,10.28706812552122
27,0,397,-20.656197409940056
27,1,397,10.45157708743835
28,0,397,-33.52958476965958
28,1,397,4.670382588509495
29,0,397,15.31775361104549
29,1,397,-20.43434930598278
0,0,398,22.041611616083863
0,1,398,-18.460562806428275
1,0,398,14.68429998567524
1,1,398,13.721349473149315
2,0,398,1.630353370576739
2,1,398,16.81463286748701
3,0,398,-11.46980541766818
3,1,398,-21.684125381689856
4,0,398,16.043580714846915
4,1,398,10.512894327649878
5,0,398,-9.598072760632729
5,1,398,-8.280058225467211
6,0,398,3.6096781567116927
6,1,398,4.111109522503307
7,0,398,3.507410931827138
7,1,398,2.073939802191465
8,0,398,15.896570741935502
8,1,398,38.1749076724707
9,0,398,11.865986847068193
9,1,398,1.4648425862648207
10,0,398,-15.446449257815491
10,1,398,-12.358722252768306
11,0,398,-8.548637870685987
11,1,398,6.72535879390701
12,0,398,-19.61044802459941
12,1,398,-14.214376126661447
13,0,398,-16.705228052413183
13,1,398,2.6313135769621754
14,0,398,8.399398237910093
14,1,398,-0.32717683278289866
15,0,398,21.489068277349887
15,1,398,-6.700404376581192
16,0,398,17.945037597177343
16,1,398,3.6757546244601853
17,0,398,6.0737731265405
17,1,398,11.729518225642735
18,0,398,26.378341176999726
18,1,398,19.36700294989447
19,0,398,-0.19838918308396747
19,1,398,-5.442772211506911
20,0,398,21.141634388301718
20,1,398,-0.1767682468711025
21,0,398,7.046374078220271
21,1,398,26.674555116384106
22,0,398,18.421014779290065
22,1,398,-7.726141616440193
23,0,398,-2.757447349781934
23,1,398,3.0535824270322576
24,0,398,-5.122777090210773
24,1,398,-7.204104211136899
25,0,398,25.131902885099503
25,1,398,4.844811314130537
26,0,398,9.738965687661722
26,1,398,24.16983623290216
27,0,398,-34.838317930800855
27,1,398,-11.923874590181263
28,0,398,-7.197742035370728
28,1,398,-3.0914552186685316
29,0,398,-16.146351290428697
29,1,398,-5.959686067046667
0,0,399,-4.95795785707227
0,1,399,4.299496880805204
1,0,399,17.543297852920865
1,1,399,-9.15138938673143
2,0,399,-26.132741233164307
2,1,399,0.09915051983438518
3,0,399,-18.176686225140074
3,1,399,-6.210511912745609
4,0,399,3.771180962528639
4,1,399,-4.550855155839213
5,0,399,-19.37371375232475
5,1,399,-6.247625229513568
6,0,399,15.929325962045638
6,1,399,46.270075653111284
7,0,399,5.000414081877967
7,1,399,15.2151055378909
8,0,399,-11.259379430852347
8,1,399,-4.323327925338889
9,0,399,32.94700475349148
9,1,399,3.744585260769457
10,0,399,20.59306345447622
10,1,399,36.721600768735875
11,0,399,23.84537216157426
11,1,399,11.217503361510376
12,0,399,1.110214832737677
12,1,399,10.198537221130932
13,0,399,41.14433680110841
13,1,399,-18.70052650174656
14,0,399,-39.71542149393182
14,1,399,-2.450237896762598
15,0,399,-12.953438229158792
15,1,399,-14.59670595799939
16,0,399,4.793000628648158
16,1,399,11.086900623234653
17,0,399,-14.300091690891252
17,1,399,16.493653642615495
18,0,399,-8.567127266466372
18,1,399,4.410476851555925
19,0,399,-43.87377844197982
19,1,399,28.2929546304227
20,0,399,13.36225960101233
20,1,399,-24.074476255324146
21,0,399,-10.407113276730472
21,1,399,13.641161084616494
22,0,399,-14.141682957948252
22,1,399,-4.351725738295352
23,0,399,-3.6488484869224775
23,1,399,9.652446345210473
24,0,399,1.6973952301143116
24,1,399,12.228172356903414
25,0,399,4.836920907105066
25,1,399,8.319440686627724
26,0,399,3.418957724879899
26,1,399,1.8616207734709804
27,0,399,-0.6355218636261
27,1,399,20.485697539687493
28,0,399,3.578977314980004
28,1,399,-0.181221917676066
29,0,399,-7.777475972038873
29,1,399,-0.9219421758193701
0,0,400,-3.144952125974671
0,1,400,27.870458030409964
1,0,400,-10.099178959592612
1,1,400,21.13195622367333
2,0,400,11.01039432086225
